1.625513204237654924e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.677558874759306873e-01,6.664999999999999813e-01
1.625513204253350973e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.593019489115831799e-01,6.672500000000000098e-01
1.625513204269153833e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.546659180859732530e-01,6.732500000000000151e-01
1.625513204284780264e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.745735798665336125e-01,6.662500000000000089e-01
1.625513204284780264e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.497571795647391735e-01,6.909999999999999476e-01
1.625513204300441742e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.737554567796612659e-01,6.654999999999999805e-01
1.625513204300441742e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.516661334341080192e-01,6.832500000000000240e-01
1.625513204315673590e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.729373336927889193e-01,6.664999999999999813e-01
1.625513204331732988e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.674831797803066458e-01,6.674999999999999822e-01
1.625513204347294092e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.647561028240654535e-01,6.670000000000000373e-01
1.625513204363140345e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.617563181722002197e-01,6.674999999999999822e-01
1.625513204378679514e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.606654873897037206e-01,6.680000000000000382e-01
1.625513204394712687e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.740281644752853074e-01,6.654999999999999805e-01
1.625513204410193920e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.751189952577818065e-01,6.662500000000000089e-01
1.625513204410193920e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.535750873034767539e-01,6.792500000000000204e-01
1.625513204426154613e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.773006568227746937e-01,6.660000000000000364e-01
1.625513204426154613e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.552113334772214470e-01,6.774999999999999911e-01
1.625513204441801310e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.549386257815974055e-01,6.722500000000000142e-01
1.625513204457474232e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.565748719553420987e-01,6.717499999999999583e-01
1.625513204472512722e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.732100413884129608e-01,6.654999999999999805e-01
1.625513204488048553e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.628471489546967188e-01,6.664999999999999813e-01
1.625513204503576040e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.579384104334626393e-01,6.714999999999999858e-01
1.625513204519397020e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.699375490409236855e-01,6.662500000000000089e-01
1.625513204534893751e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.620290258678243722e-01,6.660000000000000364e-01
1.625513204550886154e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.571202873465902927e-01,6.697499999999999565e-01
1.625513204565227747e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.636652720415690654e-01,6.664999999999999813e-01
1.625513204580504894e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.606654873897037206e-01,6.660000000000000364e-01
1.625513204595937252e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.751189952577818065e-01,6.662500000000000089e-01
1.625513204595937252e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.519388411297320607e-01,6.879999999999999449e-01
1.625513204611482382e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.609381950853278731e-01,6.684999999999999831e-01
1.625513204626751423e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.609381950853278731e-01,6.667499999999999538e-01
1.625513204642447472e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.614836104765760671e-01,6.667499999999999538e-01
1.625513204657925844e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.579384104334626393e-01,6.704999999999999849e-01
1.625513204673537970e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.702102567365477270e-01,6.664999999999999813e-01
1.625513204689064503e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.620290258678243722e-01,6.670000000000000373e-01
1.625513204704028606e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.732100413884129608e-01,6.667499999999999538e-01
1.625513204718973160e+09,1.711455732583999634e-01,-1.126089096069335938e+00,8.759371183446541531e-01,6.677499999999999547e-01
1.625513204735101700e+09,1.711455732583999634e-01,-1.126089096069335938e+00,8.737554567796612659e-01,6.714999999999999858e-01
1.625513204749831438e+09,1.694044172763824463e-01,-1.139282584190368652e+00,8.732100413884129608e-01,6.812500000000000222e-01
1.625513204765354156e+09,1.694044172763824463e-01,-1.139282584190368652e+00,8.748462875621576540e-01,6.860000000000000542e-01
1.625513204780696630e+09,1.685255020856857300e-01,-1.142332553863525391e+00,8.781187799096470403e-01,6.887499999999999734e-01
1.625513204796201944e+09,1.680075079202651978e-01,-1.153688669204711914e+00,8.999353955595761345e-01,6.895000000000000018e-01
1.625513204796201944e+09,1.680075079202651978e-01,-1.153688669204711914e+00,8.748462875621576540e-01,6.992500000000000382e-01
1.625513204811570168e+09,1.680075079202651978e-01,-1.153688669204711914e+00,9.015716417333208277e-01,6.939999999999999503e-01
1.625513204811570168e+09,1.680075079202651978e-01,-1.153688669204711914e+00,8.792096106921435394e-01,7.095000000000000195e-01
1.625513204826748371e+09,1.680075079202651978e-01,-1.153688669204711914e+00,8.985718570814555939e-01,6.979999999999999538e-01
1.625513204842836618e+09,1.657545715570449829e-01,-1.167113900184631348e+00,9.070257956458031012e-01,7.159999999999999698e-01
1.625513204858431339e+09,1.657545715570449829e-01,-1.167113900184631348e+00,9.236609650788740744e-01,7.262499999999999512e-01
1.625513204873981476e+09,1.621907651424407959e-01,-1.192875027656555176e+00,9.119345341670371807e-01,7.432499999999999662e-01
1.625513204889481306e+09,1.596435904502868652e-01,-1.206330180168151855e+00,9.269334574263634607e-01,7.385000000000000453e-01
1.625513204905134678e+09,1.596435904502868652e-01,-1.206330180168151855e+00,9.408415499031932416e-01,7.439999999999999947e-01
1.625513204920612812e+09,1.585039198398590088e-01,-1.221994042396545410e+00,9.277515805132358073e-01,7.554999999999999494e-01
1.625513204935563564e+09,1.584219485521316528e-01,-1.222370386123657227e+00,9.250245035569946150e-01,7.610000000000000098e-01
1.625513204950984001e+09,1.584219485521316528e-01,-1.222370386123657227e+00,9.367509344688315087e-01,7.489999999999999991e-01
1.625513204966031075e+09,1.584219485521316528e-01,-1.222370386123657227e+00,9.255699189482429201e-01,7.637500000000000400e-01
1.625513204981006145e+09,1.584219485521316528e-01,-1.222370386123657227e+00,9.389325960338245070e-01,7.495000000000000551e-01
1.625513204996064186e+09,1.584219485521316528e-01,-1.222370386123657227e+00,9.484773653806685134e-01,7.512499999999999734e-01
1.625513204996064186e+09,1.584219485521316528e-01,-1.222370386123657227e+00,9.244790881657464210e-01,7.797500000000000542e-01
1.625513205010872602e+09,1.584219485521316528e-01,-1.222370386123657227e+00,9.258426266438669616e-01,7.652499999999999858e-01
1.625513205025832653e+09,1.584219485521316528e-01,-1.222370386123657227e+00,9.315694882519733877e-01,7.532499999999999751e-01
1.625513205040792942e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.482046576850443609e-01,7.524999999999999467e-01
1.625513205040792942e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.236609650788740744e-01,7.677500000000000435e-01
1.625513205055752754e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.293878266869805005e-01,7.560000000000000053e-01
1.625513205070711613e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.430232114681861288e-01,7.495000000000000551e-01
1.625513205085672379e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.397507191206968535e-01,7.492499999999999716e-01
1.625513205100632668e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.272061651219876133e-01,7.587500000000000355e-01
1.625513205116590023e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.372963498600798138e-01,7.497500000000000275e-01
1.625513205132570505e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.310240728607251937e-01,7.540000000000000036e-01
1.625513205148527145e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.280242882088599599e-01,7.554999999999999494e-01
1.625513205163892031e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.411142575988173942e-01,7.522499999999999742e-01
1.625513205179120302e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.473865345981720143e-01,7.507500000000000284e-01
1.625513205194373369e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.315694882519733877e-01,7.537500000000000311e-01
1.625513205210703850e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.315694882519733877e-01,7.544999999999999485e-01
1.625513205226300955e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.422050883813138933e-01,7.520000000000000018e-01
1.625513205242146730e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.389325960338245070e-01,7.517500000000000293e-01
1.625513205257710218e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.280242882088599599e-01,7.557500000000000329e-01
1.625513205273190260e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.476592422937961668e-01,7.512499999999999734e-01
1.625513205273190260e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.261153343394911142e-01,7.744999999999999662e-01
1.625513205288866997e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.372963498600798138e-01,7.495000000000000551e-01
1.625513205304522991e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.473865345981720143e-01,7.512499999999999734e-01
1.625513205304522991e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.233882573832499219e-01,7.752499999999999947e-01
1.625513205320030212e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.312967805563492352e-01,7.532499999999999751e-01
1.625513205335720301e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.296605343826046530e-01,7.577500000000000346e-01
1.625513205350687981e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.364782267732074672e-01,7.497500000000000275e-01
1.625513205365645885e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.266607497307393082e-01,7.574999999999999512e-01
1.625513205381604910e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.432959191638102814e-01,7.517500000000000293e-01
1.625513205396562576e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.282969959044840014e-01,7.552499999999999769e-01
1.625513205411525011e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.329330267300939283e-01,7.540000000000000036e-01
1.625513205427481651e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.367509344688315087e-01,7.510000000000000009e-01
1.625513205443439245e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.383871806425762019e-01,7.522499999999999742e-01
1.625513205459396839e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.329330267300939283e-01,7.537500000000000311e-01
1.625513205475353718e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.342965652082145800e-01,7.534999999999999476e-01
1.625513205491310596e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.416596729900655882e-01,7.495000000000000551e-01
1.625513205507675409e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.255699189482429201e-01,7.637500000000000400e-01
1.625513205523311615e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.473865345981720143e-01,7.514999999999999458e-01
1.625513205523311615e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.233882573832499219e-01,7.750000000000000222e-01
1.625513205538975716e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.430232114681861288e-01,7.517500000000000293e-01
1.625513205555028677e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.424777960769379348e-01,7.514999999999999458e-01
1.625513205570523977e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.307513651651010411e-01,7.537500000000000311e-01
1.625513205586037159e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.424777960769379348e-01,7.512499999999999734e-01
1.625513205602159023e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.389325960338245070e-01,7.514999999999999458e-01
1.625513205617358685e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.468411192069238203e-01,7.502499999999999725e-01
1.625513205633514404e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.351146882950869266e-01,7.500000000000000000e-01
1.625513205648226500e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.397507191206968535e-01,7.517500000000000293e-01
1.625513205663628340e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.340238575125904275e-01,7.534999999999999476e-01
1.625513205679252386e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.277515805132358073e-01,7.592499999999999805e-01
1.625513205695119381e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.383871806425762019e-01,7.500000000000000000e-01
1.625513205710663795e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.465684115112996677e-01,7.500000000000000000e-01
1.625513205726763010e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.252972112526187676e-01,7.657500000000000417e-01
1.625513205742438316e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.359328113819592732e-01,7.502499999999999725e-01
1.625513205758003950e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.422050883813138933e-01,7.495000000000000551e-01
1.625513205773971319e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.460229961200514737e-01,7.512499999999999734e-01
1.625513205773971319e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.225701342963776863e-01,7.682499999999999885e-01
1.625513205789927721e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.304786574694768886e-01,7.557500000000000329e-01
1.625513205805885792e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.348419805994627740e-01,7.530000000000000027e-01
1.625513205821842432e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.367509344688315087e-01,7.502499999999999725e-01
1.625513205836802959e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.340238575125904275e-01,7.520000000000000018e-01
1.625513205851760864e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.389325960338245070e-01,7.502499999999999725e-01
1.625513205867718220e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.372963498600798138e-01,7.497500000000000275e-01
1.625513205883675575e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.296605343826046530e-01,7.560000000000000053e-01
1.625513205899632931e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.408415499031932416e-01,7.520000000000000018e-01
1.625513205915589809e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.239336727744982269e-01,7.650000000000000133e-01
1.625513205931834698e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.443867499463067805e-01,7.497500000000000275e-01
1.625513205947616339e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.452048730331791271e-01,7.495000000000000551e-01
1.625513205963187218e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.424777960769379348e-01,7.520000000000000018e-01
1.625513205978805542e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.460229961200514737e-01,7.504999999999999449e-01
1.625513205995070219e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.454775807288031686e-01,7.495000000000000551e-01
1.625513206011639833e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.454775807288031686e-01,7.512499999999999734e-01
1.625513206027285337e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.315694882519733877e-01,7.537500000000000311e-01
1.625513206043487072e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.424777960769379348e-01,7.522499999999999742e-01
1.625513206059418678e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.438413345550584754e-01,7.497500000000000275e-01
1.625513206075010061e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.252972112526187676e-01,7.632499999999999840e-01
1.625513206090674877e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.263880420351152667e-01,7.592499999999999805e-01
1.625513206106326103e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.274788728176116548e-01,7.564999999999999503e-01
1.625513206122004747e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.272061651219876133e-01,7.637500000000000400e-01
1.625513206137650013e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.402961345119450476e-01,7.522499999999999742e-01
1.625513206153314590e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.462957038156755152e-01,7.497500000000000275e-01
1.625513206168969631e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.465684115112996677e-01,7.512499999999999734e-01
1.625513206168969631e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.233882573832499219e-01,7.677500000000000435e-01
1.625513206184607506e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.304786574694768886e-01,7.537500000000000311e-01
1.625513206200074911e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.441140422506826280e-01,7.504999999999999449e-01
1.625513206215559721e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.266607497307393082e-01,7.587500000000000355e-01
1.625513206230825186e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.318421959475975402e-01,7.540000000000000036e-01
1.625513206246409893e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.255699189482429201e-01,7.660000000000000142e-01
1.625513206262134314e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.389325960338245070e-01,7.507500000000000284e-01
1.625513206278185368e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.348419805994627740e-01,7.530000000000000027e-01
1.625513206293740511e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.304786574694768886e-01,7.560000000000000053e-01
1.625513206309327841e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.471138269025478618e-01,7.500000000000000000e-01
1.625513206325141907e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.231155496876258804e-01,7.677500000000000435e-01
1.625513206340915442e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.460229961200514737e-01,7.500000000000000000e-01
1.625513206356583834e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.236609650788740744e-01,7.682499999999999885e-01
1.625513206372533083e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.280242882088599599e-01,7.560000000000000053e-01
1.625513206388011456e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.383871806425762019e-01,7.502499999999999725e-01
1.625513206403525829e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.280242882088599599e-01,7.607500000000000373e-01
1.625513206419227839e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.432959191638102814e-01,7.504999999999999449e-01
1.625513206434846640e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.400234268163208950e-01,7.522499999999999742e-01
1.625513206450285912e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.441140422506826280e-01,7.504999999999999449e-01
1.625513206465696573e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.476592422937961668e-01,7.504999999999999449e-01
1.625513206481156588e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.280242882088599599e-01,7.590000000000000080e-01
1.625513206496617079e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.266607497307393082e-01,7.632499999999999840e-01
1.625513206512389898e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.411142575988173942e-01,7.522499999999999742e-01
1.625513206527535439e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.394780114250727010e-01,7.522499999999999742e-01
1.625513206542755365e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.408415499031932416e-01,7.522499999999999742e-01
1.625513206558804512e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.370236421644556613e-01,7.500000000000000000e-01
1.625513206574421167e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.419323806856897408e-01,7.522499999999999742e-01
1.625513206590155363e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.435686268594344339e-01,7.500000000000000000e-01
1.625513206605739117e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.282969959044840014e-01,7.607500000000000373e-01
1.625513206621488333e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.342965652082145800e-01,7.530000000000000027e-01
1.625513206637147427e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.340238575125904275e-01,7.500000000000000000e-01
1.625513206652778387e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.452048730331791271e-01,7.500000000000000000e-01
1.625513206668404818e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.408415499031932416e-01,7.522499999999999742e-01
1.625513206683901072e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.381144729469521604e-01,7.500000000000000000e-01
1.625513206699281931e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.411142575988173942e-01,7.524999999999999467e-01
1.625513206714783669e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.457502884244273211e-01,7.497500000000000275e-01
1.625513206730735540e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.443867499463067805e-01,7.497500000000000275e-01
1.625513206746433735e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.457502884244273211e-01,7.500000000000000000e-01
1.625513206762059212e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.261153343394911142e-01,7.644999999999999574e-01
1.625513206776940823e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.299332420782286945e-01,7.552499999999999769e-01
1.625513206792189360e+09,1.581879556179046631e-01,-1.222697615623474121e+00,9.348419805994627740e-01,7.530000000000000027e-01
1.625513206807352543e+09,1.585655510425567627e-01,-1.222155570983886719e+00,9.340238575125904275e-01,7.534999999999999476e-01
1.625513206822613239e+09,1.585655510425567627e-01,-1.222155570983886719e+00,9.446594576419308220e-01,7.495000000000000551e-01
1.625513206822613239e+09,1.585655510425567627e-01,-1.222155570983886719e+00,9.220247189051293812e-01,7.784999999999999698e-01
1.625513206837877512e+09,1.585655510425567627e-01,-1.222155570983886719e+00,9.411142575988173942e-01,7.507500000000000284e-01
1.625513206853876829e+09,1.585655510425567627e-01,-1.222155570983886719e+00,9.370236421644556613e-01,7.492499999999999716e-01
1.625513206868612766e+09,1.581523418426513672e-01,-1.205383300781250000e+00,9.351146882950869266e-01,7.437500000000000222e-01
1.625513206884264708e+09,1.581523418426513672e-01,-1.205383300781250000e+00,9.127526572539095273e-01,7.395000000000000462e-01
1.625513206899869204e+09,1.598598659038543701e-01,-1.190060734748840332e+00,9.004808109508244396e-01,7.285000000000000364e-01
1.625513206915856361e+09,1.608703285455703735e-01,-1.188758015632629395e+00,9.138434880364060264e-01,7.217500000000000027e-01
1.625513206931664944e+09,1.615661233663558960e-01,-1.177937269210815430e+00,9.100255802976684461e-01,7.175000000000000266e-01
1.625513206946679592e+09,1.624054461717605591e-01,-1.172876000404357910e+00,9.040260109939378674e-01,7.089999999999999636e-01
1.625513206961796045e+09,1.641710847616195679e-01,-1.167042851448059082e+00,8.999353955595761345e-01,7.062500000000000444e-01
1.625513206978001833e+09,1.642440855503082275e-01,-1.166764020919799805e+00,8.944812416470938610e-01,7.015000000000000124e-01
1.625513206993592024e+09,1.643264591693878174e-01,-1.166189193725585938e+00,8.996626878639520930e-01,7.035000000000000142e-01
1.625513207008866549e+09,1.645634323358535767e-01,-1.165320158004760742e+00,8.993899801683279405e-01,6.997499999999999831e-01
1.625513207024734735e+09,1.661560684442520142e-01,-1.154305577278137207e+00,8.969356109077109007e-01,6.947499999999999787e-01
1.625513207024734735e+09,1.661560684442520142e-01,-1.154305577278137207e+00,8.764825337359023472e-01,7.152500000000000524e-01
1.625513207039680004e+09,1.666071116924285889e-01,-1.148440003395080566e+00,8.764825337359023472e-01,6.885000000000000009e-01
1.625513207055250883e+09,1.709196865558624268e-01,-1.134575605392456055e+00,8.748462875621576540e-01,6.787499999999999645e-01
1.625513207070904493e+09,1.719580441713333130e-01,-1.125390052795410156e+00,8.590292412159590274e-01,6.707499999999999574e-01
1.625513207086544275e+09,1.722258776426315308e-01,-1.123599410057067871e+00,8.560294565640937936e-01,6.662500000000000089e-01
1.625513207101785421e+09,1.724747121334075928e-01,-1.121374130249023438e+00,8.584838258247108334e-01,6.650000000000000355e-01
1.625513207117228270e+09,1.726208180189132690e-01,-1.120273470878601074e+00,8.620290258678243722e-01,6.622500000000000053e-01
1.625513207132888556e+09,1.728235185146331787e-01,-1.120384931564331055e+00,8.628471489546967188e-01,6.627499999999999503e-01
1.625513207148552179e+09,1.727569401264190674e-01,-1.119079709053039551e+00,8.693921336496753804e-01,6.640000000000000346e-01
1.625513207148552179e+09,1.727569401264190674e-01,-1.119079709053039551e+00,8.475755179997462863e-01,6.710000000000000409e-01
1.625513207163922548e+09,1.714587509632110596e-01,-1.112654566764831543e+00,8.617563181722002197e-01,6.587499999999999467e-01
1.625513207163922548e+09,1.714587509632110596e-01,-1.112654566764831543e+00,8.383034563485264323e-01,6.872500000000000275e-01
1.625513207179750681e+09,1.718804240226745605e-01,-1.106004357337951660e+00,8.391215794353987789e-01,6.534999999999999698e-01
1.625513207195870161e+09,1.707918792963027954e-01,-1.098103880882263184e+00,8.426667794785122068e-01,6.512499999999999956e-01
1.625513207195870161e+09,1.707918792963027954e-01,-1.098103880882263184e+00,8.192139176548384194e-01,6.650000000000000355e-01
1.625513207211595058e+09,1.708865016698837280e-01,-1.094652533531188965e+00,8.350309640010370460e-01,6.490000000000000213e-01
1.625513207211595058e+09,1.708865016698837280e-01,-1.094652533531188965e+00,8.118508098729873002e-01,6.670000000000000373e-01
1.625513207227144957e+09,1.711965352296829224e-01,-1.092822790145874023e+00,8.235772407848243049e-01,6.430000000000000160e-01
1.625513207242790222e+09,1.712382286787033081e-01,-1.091514825820922852e+00,8.282132716104342318e-01,6.452499999999999902e-01
1.625513207242790222e+09,1.712382286787033081e-01,-1.091514825820922852e+00,8.058512405692568326e-01,6.660000000000000364e-01
1.625513207258493185e+09,1.699628680944442749e-01,-1.081576347351074219e+00,8.091237329167462189e-01,6.407500000000000417e-01
1.625513207274171114e+09,1.698597371578216553e-01,-1.081462502479553223e+00,8.153960099161008390e-01,6.392499999999999849e-01
1.625513207274171114e+09,1.698597371578216553e-01,-1.081462502479553223e+00,7.924885634836752457e-01,6.667499999999999538e-01
1.625513207289810419e+09,1.686132699251174927e-01,-1.075318694114685059e+00,7.976700097005334777e-01,6.410000000000000142e-01
1.625513207305333138e+09,1.673196405172348022e-01,-1.067860126495361328e+00,7.772169325287249242e-01,6.312499999999999778e-01
1.625513207320458412e+09,1.657863855361938477e-01,-1.052998185157775879e+00,7.815802556587106986e-01,6.242499999999999716e-01
1.625513207320458412e+09,1.657863855361938477e-01,-1.052998185157775879e+00,7.586728092262851053e-01,6.462499999999999911e-01
1.625513207335573673e+09,1.644182056188583374e-01,-1.049380302429199219e+00,7.586728092262851053e-01,6.217500000000000249e-01
1.625513207351330280e+09,1.637685000896453857e-01,-1.047323942184448242e+00,7.633088400518950323e-01,6.185000000000000497e-01
1.625513207366764784e+09,1.642947047948837280e-01,-1.047491192817687988e+00,7.624907169650226857e-01,6.167500000000000204e-01
1.625513207382366419e+09,1.643179357051849365e-01,-1.047419071197509766e+00,7.622180092693986442e-01,6.182499999999999662e-01
1.625513207398226500e+09,1.642449498176574707e-01,-1.047558784484863281e+00,7.624907169650226857e-01,6.179999999999999938e-01
1.625513207413485765e+09,1.641708314418792725e-01,-1.047573924064636230e+00,7.657632093125120720e-01,6.189999999999999947e-01
1.625513207429097414e+09,1.641450971364974976e-01,-1.047677278518676758e+00,7.701265324424979575e-01,6.219999999999999973e-01
